12.3	0	0	0	2189.61	4160.22	1822.35	7798.1	9073.49	3261.83	16437.7	10724.7	17383.1	10578.9	12369	11829.9	15858.1	8165.03	7946.51	6064.73	7001.37	11876.7	3236.99	7191.68	2091.02	3178.14	3482.69	1606.89	1044.12	1314	705.242	505.481	392.017	338.473	222.343	106.719	93.333	68.4923	34.5261	27.8312	12.3704	10.8901	5.97871	4.16014	1.9381	1.18398	0.700121	0.453145	0.25004	0.126859	0.0715272	0.0422878	0.0193286	0.0102541	0.00630725	0.00292518	0.00132973	0.000690504	0.000371867	0.000161219	6.76656e-05	5.10894e-05	1.46718e-05	9.87991e-06	4.0259e-06	1.92369e-06	1.29447e-06	5.78924e-07	3.6217e-07	2.26464e-07	1.47301e-07	9.5493e-08	6.06448e-08	4.14711e-08	2.85314e-08	2.07986e-08	1.69494e-08	1.24514e-08	9.48257e-09	7.93069e-09	6.73659e-09	5.32996e-09	5.42909e-09	6.09495e-09	4.91897e-09	5.5998e-09	5.9806e-09	5.61169e-09	5.15217e-09	7.35817e-09	5.59477e-09	6.23662e-09	7.01196e-09	6.69441e-09	6.07992e-09	7.45415e-09	7.28967e-09	7.21e-09	8.26945e-09	8.26988e-09	7.86294e-09
12.45	0	0	0	2189.67	4160.29	1822.36	7798.06	9073.37	3261.76	16437.2	10724.2	17382.3	10578.4	12368.7	11829.5	15858.1	8165.06	7946.71	6064.99	7001.68	11877.3	3237.12	7191.83	2091.03	3178.09	3482.57	1606.84	1044.08	1313.99	705.253	505.503	392.03	338.483	222.347	106.719	93.3314	68.4904	34.5253	27.8305	12.3703	10.8899	5.97886	4.16014	1.93812	1.18394	0.700121	0.453118	0.250053	0.126859	0.071528	0.0422871	0.0193299	0.0102542	0.00630728	0.00292474	0.0013297	0.000690546	0.000371111	0.000161113	6.75739e-05	5.10304e-05	1.46755e-05	9.92659e-06	4.07433e-06	1.95795e-06	1.32553e-06	5.90399e-07	3.67655e-07	2.28035e-07	1.47941e-07	9.67778e-08	6.25819e-08	4.37637e-08	3.09387e-08	2.2427e-08	1.80562e-08	1.29618e-08	9.58154e-09	7.86928e-09	6.6818e-09	5.31604e-09	5.45125e-09	6.14908e-09	4.95072e-09	5.61509e-09	5.98029e-09	5.59945e-09	5.14682e-09	7.34002e-09	5.59043e-09	6.23207e-09	7.01042e-09	6.6959e-09	6.07983e-09	7.45419e-09	7.28876e-09	7.20951e-09	8.26984e-09	8.26858e-09	7.86241e-09
12.5	0	0	0	2189.68	4160.29	1822.36	7798.01	9073.3	3261.72	16436.9	10724	17382	10578.2	12368.6	11829.4	15858.1	8165.1	7946.78	6065.08	7001.78	11877.5	3237.15	7191.85	2091.02	3178.07	3482.53	1606.83	1044.07	1313.99	705.259	505.51	392.035	338.486	222.347	106.718	93.3306	68.4897	34.5252	27.8304	12.3703	10.8899	5.9789	4.16015	1.93811	1.18392	0.700121	0.453106	0.25006	0.126861	0.0715287	0.042287	0.0193302	0.0102544	0.00630722	0.00292451	0.00132964	0.000690535	0.000370837	0.000161068	6.75484e-05	5.10211e-05	1.4684e-05	9.94692e-06	4.09069e-06	1.96783e-06	1.33226e-06	5.91671e-07	3.67876e-07	2.27988e-07	1.48244e-07	9.76987e-08	6.36354e-08	4.48038e-08	3.18352e-08	2.29259e-08	1.83276e-08	1.30513e-08	9.58022e-09	7.8508e-09	6.68347e-09	5.33451e-09	5.47715e-09	6.17647e-09	4.96222e-09	5.61745e-09	5.97715e-09	5.59192e-09	5.1452e-09	7.33417e-09	5.59026e-09	6.23154e-09	7.01017e-09	6.69607e-09	6.07968e-09	7.45412e-09	7.2883e-09	7.20918e-09	8.26993e-09	8.26816e-09	7.86229e-09
12.65	0	0	0	2189.66	4160.23	1822.32	7797.79	9072.98	3261.61	16436.2	10723.4	17381.2	10577.8	12368.4	11829.2	15858.2	8165.25	7947.02	6065.33	7002.06	11877.9	3237.21	7191.83	2090.97	3177.96	3482.4	1606.79	1044.04	1314	705.28	505.531	392.045	338.491	222.346	106.716	93.3276	68.4881	34.5251	27.8304	12.3704	10.8899	5.97902	4.16015	1.93807	1.18384	0.700127	0.453066	0.250084	0.126871	0.0715317	0.0422866	0.0193308	0.0102555	0.00630677	0.0029237	0.00132937	0.000690436	0.000370079	0.000160947	6.75062e-05	5.10251e-05	1.47183e-05	1.00029e-05	4.12736e-06	1.98561e-06	1.33899e-06	5.89257e-07	3.66274e-07	2.28535e-07	1.51073e-07	1.02253e-07	6.76076e-08	4.81102e-08	3.42094e-08	2.40019e-08	1.87783e-08	1.31451e-08	9.58035e-09	7.89869e-09	6.77997e-09	5.45422e-09	5.58865e-09	6.25663e-09	4.9837e-09	5.61356e-09	5.96255e-09	5.56664e-09	5.14312e-09	7.32146e-09	5.59344e-09	6.23171e-09	7.01013e-09	6.695e-09	6.07859e-09	7.45381e-09	7.28678e-09	7.20798e-09	8.27003e-09	8.26727e-09	7.86215e-09
12.8	0	0	0	2189.59	4160.09	1822.24	7797.48	9072.57	3261.47	16435.3	10722.7	17380.4	10577.4	12368.3	11829.1	15858.5	8165.44	7947.24	6065.53	7002.25	11878.1	3237.2	7191.68	2090.89	3177.84	3482.27	1606.76	1044.02	1314.01	705.302	505.546	392.051	338.491	222.343	106.713	93.3241	68.4871	34.5256	27.8307	12.3706	10.89	5.97905	4.1601	1.938	1.18374	0.700141	0.453027	0.250111	0.126885	0.0715352	0.0422863	0.019331	0.0102569	0.00630576	0.00292313	0.00132904	0.000690292	0.000369569	0.000160892	6.75051e-05	5.10481e-05	1.47381e-05	1.00243e-05	4.13341e-06	1.98209e-06	1.33025e-06	5.83646e-07	3.65958e-07	2.32482e-07	1.57381e-07	1.08331e-07	7.13959e-08	5.05811e-08	3.54942e-08	2.43904e-08	1.8908e-08	1.32428e-08	9.74244e-09	8.16838e-09	6.99072e-09	5.61684e-09	5.69963e-09	6.3001e-09	4.98154e-09	5.60289e-09	5.95329e-09	5.54983e-09	5.14647e-09	7.31745e-09	5.59839e-09	6.23184e-09	7.01072e-09	6.69213e-09	6.077e-09	7.45357e-09	7.28556e-09	7.20702e-09	8.26997e-09	8.26712e-09	7.86219e-09
12.9	0	0	0	2189.52	4159.96	1822.18	7797.23	9072.26	3261.38	16434.7	10722.3	17379.9	10577.2	12368.2	11829.1	15858.7	8165.57	7947.37	6065.62	7002.33	11878.1	3237.16	7191.53	2090.83	3177.76	3482.2	1606.75	1044.02	1314.02	705.314	505.552	392.051	338.488	222.339	106.71	93.3218	68.4867	34.5261	27.8312	12.3707	10.8901	5.97902	4.16002	1.93796	1.18368	0.700153	0.453007	0.250127	0.126894	0.0715369	0.0422863	0.0193309	0.0102579	0.00630479	0.0029231	0.00132888	0.000690206	0.0003694	0.000160905	6.75048e-05	5.10474e-05	1.47287e-05	1.00113e-05	4.12061e-06	1.971e-06	1.32232e-06	5.82281e-07	3.68337e-07	2.36959e-07	1.62545e-07	1.11885e-07	7.29333e-08	5.1337e-08	3.57214e-08	2.44578e-08	1.90652e-08	1.34769e-08	9.9817e-09	8.44492e-09	7.14888e-09	5.70805e-09	5.74705e-09	6.30568e-09	4.97608e-09	5.60182e-09	5.95701e-09	5.54747e-09	5.1508e-09	7.31781e-09	5.59991e-09	6.23103e-09	7.01136e-09	6.6901e-09	6.07618e-09	7.45348e-09	7.28508e-09	7.20675e-09	8.26994e-09	8.26736e-09	7.86209e-09
13	0	0	0	2189.44	4159.81	1822.11	7796.95	9071.93	3261.28	16434.1	10722	17379.5	10577.1	12368.2	11829.2	15858.8	8165.68	7947.47	6065.68	7002.36	11878	3237.11	7191.35	2090.77	3177.68	3482.14	1606.74	1044.02	1314.04	705.324	505.555	392.05	338.483	222.334	106.708	93.3198	68.4864	34.5267	27.8317	12.3707	10.8901	5.97895	4.15992	1.93793	1.18364	0.700165	0.452993	0.25014	0.126901	0.0715379	0.0422865	0.0193306	0.010259	0.00630367	0.00292342	0.00132881	0.000690144	0.000369342	0.00016095	6.74876e-05	5.10175e-05	1.46987e-05	9.98062e-06	4.10016e-06	1.9581e-06	1.31747e-06	5.84308e-07	3.7252e-07	2.41693e-07	1.67081e-07	1.14124e-07	7.34039e-08	5.14591e-08	3.57208e-08	2.45965e-08	1.94318e-08	1.38891e-08	1.02929e-08	8.73693e-09	7.2828e-09	5.76755e-09	5.76913e-09	6.30524e-09	4.97819e-09	5.61082e-09	5.96933e-09	5.55105e-09	5.15531e-09	7.31848e-09	5.59913e-09	6.22991e-09	7.01233e-09	6.6886e-09	6.07578e-09	7.45333e-09	7.28483e-09	7.20673e-09	8.27002e-09	8.26766e-09	7.86178e-09
13	0	0	0	2189.44	4159.81	1822.11	7796.95	9071.93	3261.28	16434.1	10722	17379.5	10577.1	12368.2	11829.2	15858.8	8165.68	7947.47	6065.68	7002.36	11878	3237.11	7191.35	2090.77	3177.68	3482.14	1606.74	1044.02	1314.04	705.324	505.555	392.05	338.483	222.334	106.708	93.3198	68.4864	34.5267	27.8317	12.3707	10.8901	5.97895	4.15992	1.93793	1.18364	0.700165	0.452993	0.25014	0.126901	0.0715379	0.0422865	0.0193306	0.010259	0.00630367	0.00292342	0.00132881	0.000690144	0.000369342	0.00016095	6.74876e-05	5.10175e-05	1.46987e-05	9.98062e-06	4.10016e-06	1.9581e-06	1.31747e-06	5.84308e-07	3.7252e-07	2.41693e-07	1.67081e-07	1.14124e-07	7.34039e-08	5.14591e-08	3.57208e-08	2.45965e-08	1.94318e-08	1.38891e-08	1.02929e-08	8.73693e-09	7.2828e-09	5.76755e-09	5.76913e-09	6.30524e-09	4.97819e-09	5.61082e-09	5.96933e-09	5.55105e-09	5.15531e-09	7.31848e-09	5.59913e-09	6.22991e-09	7.01233e-09	6.6886e-09	6.07578e-09	7.45333e-09	7.28483e-09	7.20673e-09	8.27002e-09	8.26766e-09	7.86178e-09
13.15	0	0	0	2189.29	4159.56	1821.99	7796.51	9071.42	3261.13	16433.2	10721.4	17379	10576.9	12368.2	11829.2	15859.1	8165.82	7947.56	6065.69	7002.31	11877.7	3236.99	7191.02	2090.67	3177.58	3482.06	1606.74	1044.02	1314.05	705.331	505.553	392.043	338.474	222.327	106.705	93.3175	68.4862	34.5275	27.8324	12.3707	10.89	5.97874	4.15973	1.93789	1.1836	0.700174	0.452984	0.250152	0.126906	0.0715375	0.0422874	0.0193299	0.0102609	0.00630197	0.00292443	0.00132886	0.0006901	0.000369353	0.000161043	6.74199e-05	5.09101e-05	1.46275e-05	9.92239e-06	4.07042e-06	1.94511e-06	1.31995e-06	5.91945e-07	3.78929e-07	2.46143e-07	1.70331e-07	1.14422e-07	7.25956e-08	5.12265e-08	3.60327e-08	2.52419e-08	2.04148e-08	1.47113e-08	1.07507e-08	9.07737e-09	7.39868e-09	5.80509e-09	5.77762e-09	6.32845e-09	5.00928e-09	5.64294e-09	5.99667e-09	5.56064e-09	5.15994e-09	7.31781e-09	5.59527e-09	6.22944e-09	7.01478e-09	6.68774e-09	6.07582e-09	7.45286e-09	7.28467e-09	7.20692e-09	8.27048e-09	8.26791e-09	7.86093e-09
13.25	0	0	0	2189.19	4159.38	1821.91	7796.19	9071.07	3261.03	16432.7	10721.1	17378.8	10576.8	12368.2	11829.3	15859.2	8165.88	7947.57	6065.66	7002.21	11877.4	3236.89	7190.79	2090.61	3177.51	3482.03	1606.75	1044.02	1314.06	705.331	505.548	392.036	338.465	222.323	106.703	93.3165	68.486	34.528	27.8327	12.3707	10.8898	5.97855	4.15961	1.93789	1.1836	0.700172	0.452985	0.250154	0.126905	0.0715366	0.0422882	0.0193295	0.0102624	0.00630104	0.00292526	0.00132895	0.000690089	0.000369353	0.000161101	6.73583e-05	5.08081e-05	1.45774e-05	9.89054e-06	4.05892e-06	1.94395e-06	1.32636e-06	5.96761e-07	3.80638e-07	2.45878e-07	1.6956e-07	1.13093e-07	7.18129e-08	5.13975e-08	3.67942e-08	2.59694e-08	2.12099e-08	1.52231e-08	1.09559e-08	9.19423e-09	7.42596e-09	5.82219e-09	5.7913e-09	6.37612e-09	5.0482e-09	5.67066e-09	6.0138e-09	5.56551e-09	5.161e-09	7.31659e-09	5.59319e-09	6.23074e-09	7.01715e-09	6.68783e-09	6.07595e-09	7.45249e-09	7.28458e-09	7.20705e-09	8.27104e-09	8.26783e-09	7.86029e-09
13.4	0	0	0	2189.02	4159.09	1821.79	7795.69	9070.55	3260.89	16431.9	10720.7	17378.5	10576.8	12368.2	11829.4	15859.3	8165.9	7947.49	6065.53	7001.97	11876.8	3236.72	7190.44	2090.53	3177.44	3482	1606.76	1044.03	1314.06	705.322	505.533	392.022	338.452	222.317	106.701	93.316	68.4856	34.5283	27.8329	12.3704	10.8894	5.97821	4.15945	1.9379	1.18362	0.700153	0.45299	0.250153	0.126896	0.0715353	0.0422898	0.0193295	0.0102649	0.00630017	0.00292631	0.00132898	0.000690057	0.000369285	0.000161158	6.72868e-05	5.06505e-05	1.45222e-05	9.86727e-06	4.05623e-06	1.95028e-06	1.33396e-06	5.97339e-07	3.76701e-07	2.40754e-07	1.65475e-07	1.10824e-07	7.15946e-08	5.2684e-08	3.86981e-08	2.71337e-08	2.21775e-08	1.56647e-08	1.1057e-08	9.24456e-09	7.45504e-09	5.89009e-09	5.85481e-09	6.49184e-09	5.11562e-09	5.7067e-09	6.0297e-09	5.56824e-09	5.16098e-09	7.31655e-09	5.59411e-09	6.23463e-09	7.02126e-09	6.68811e-09	6.07585e-09	7.45249e-09	7.2844e-09	7.20729e-09	8.27209e-09	8.26747e-09	7.85958e-09
13.5	0	0	0	2188.91	4158.9	1821.7	7795.35	9070.22	3260.8	16431.5	10720.5	17378.4	10576.8	12368.2	11829.4	15859.3	8165.86	7947.38	6065.39	7001.75	11876.4	3236.61	7190.21	2090.48	3177.41	3481.99	1606.77	1044.03	1314.06	705.311	505.521	392.011	338.442	222.314	106.701	93.3161	68.4853	34.5283	27.8327	12.3702	10.889	5.97795	4.15937	1.93791	1.18364	0.700133	0.452992	0.250151	0.126885	0.0715353	0.0422908	0.0193302	0.0102666	0.00629998	0.00292668	0.00132885	0.000690005	0.00036921	0.000161181	6.72798e-05	5.05673e-05	1.45052e-05	9.86529e-06	4.05869e-06	1.95426e-06	1.3321e-06	5.91632e-07	3.70326e-07	2.35772e-07	1.6258e-07	1.10244e-07	7.2366e-08	5.40398e-08	4.00579e-08	2.76501e-08	2.24722e-08	1.57017e-08	1.10381e-08	9.27022e-09	7.50885e-09	5.97823e-09	5.92467e-09	6.57785e-09	5.15239e-09	5.72107e-09	6.03426e-09	5.56901e-09	5.1616e-09	7.31922e-09	5.59761e-09	6.23731e-09	7.02365e-09	6.68807e-09	6.07562e-09	7.45322e-09	7.28428e-09	7.20759e-09	8.27277e-09	8.26723e-09	7.85941e-09
13.5	0	0	0	2188.91	4158.9	1821.7	7795.35	9070.22	3260.8	16431.5	10720.5	17378.4	10576.8	12368.2	11829.4	15859.3	8165.86	7947.38	6065.39	7001.75	11876.4	3236.61	7190.21	2090.48	3177.41	3481.99	1606.77	1044.03	1314.06	705.311	505.521	392.011	338.442	222.314	106.701	93.3161	68.4853	34.5283	27.8327	12.3702	10.889	5.97795	4.15937	1.93791	1.18364	0.700133	0.452992	0.250151	0.126885	0.0715353	0.0422908	0.0193302	0.0102666	0.00629998	0.00292668	0.00132885	0.000690005	0.00036921	0.000161181	6.72798e-05	5.05673e-05	1.45052e-05	9.86529e-06	4.05869e-06	1.95426e-06	1.3321e-06	5.91632e-07	3.70326e-07	2.35772e-07	1.6258e-07	1.10244e-07	7.2366e-08	5.40398e-08	4.00579e-08	2.76501e-08	2.24722e-08	1.57017e-08	1.10381e-08	9.27022e-09	7.50885e-09	5.97823e-09	5.92467e-09	6.57785e-09	5.15239e-09	5.72107e-09	6.03426e-09	5.56901e-09	5.1616e-09	7.31922e-09	5.59761e-09	6.23731e-09	7.02365e-09	6.68807e-09	6.07562e-09	7.45322e-09	7.28428e-09	7.20759e-09	8.27277e-09	8.26723e-09	7.85941e-09
13.65	0	0	0	2188.74	4158.62	1821.58	7794.87	9069.76	3260.69	16431	10720.2	17378.3	10576.8	12368.2	11829.5	15859.1	8165.71	7947.1	6065.1	7001.34	11875.6	3236.43	7189.91	2090.43	3177.38	3482	1606.78	1044.03	1314.03	705.288	505.497	391.994	338.429	222.312	106.701	93.3167	68.4847	34.528	27.8319	12.3697	10.8884	5.97757	4.1593	1.93793	1.18367	0.700101	0.452989	0.250152	0.126863	0.0715378	0.0422918	0.0193323	0.0102691	0.00630008	0.00292667	0.00132834	0.000689865	0.000369138	0.000161214	6.73485e-05	5.04974e-05	1.45023e-05	9.86345e-06	4.05474e-06	1.9503e-06	1.31516e-06	5.7642e-07	3.59256e-07	2.29539e-07	1.60602e-07	1.11315e-07	7.41824e-08	5.58252e-08	4.13327e-08	2.77124e-08	2.23725e-08	1.55567e-08	1.10534e-08	9.42085e-09	7.66887e-09	6.1501e-09	6.03573e-09	6.67644e-09	5.18115e-09	5.7291e-09	6.04101e-09	5.57393e-09	5.16605e-09	7.32711e-09	5.60447e-09	6.23965e-09	7.02526e-09	6.68777e-09	6.0755e-09	7.45545e-09	7.28416e-09	7.2083e-09	8.27348e-09	8.26709e-09	7.85952e-09
13.8	0	0	0	2188.59	4158.36	1821.47	7794.45	9069.38	3260.61	16430.7	10720.1	17378.3	10576.8	12368.2	11829.5	15858.8	8165.43	7946.7	6064.73	7000.84	11874.8	3236.26	7189.69	2090.39	3177.38	3482.02	1606.79	1044.01	1313.99	705.257	505.472	391.978	338.419	222.311	106.702	93.3173	68.4838	34.5273	27.8308	12.3688	10.8878	5.97724	4.15924	1.93795	1.1837	0.700079	0.452978	0.250158	0.126833	0.0715435	0.042292	0.0193353	0.0102709	0.0063002	0.00292621	0.00132749	0.000689664	0.000369216	0.000161276	6.74807e-05	5.04836e-05	1.45041e-05	9.83914e-06	4.03107e-06	1.93123e-06	1.28752e-06	5.60931e-07	3.51874e-07	2.27255e-07	1.61841e-07	1.13191e-07	7.50232e-08	5.61301e-08	4.1158e-08	2.70927e-08	2.20304e-08	1.55372e-08	1.12714e-08	9.7249e-09	7.86791e-09	6.29548e-09	6.10275e-09	6.71421e-09	5.18653e-09	5.73458e-09	6.05972e-09	5.58561e-09	5.17502e-09	7.33582e-09	5.60908e-09	6.24015e-09	7.02361e-09	6.68761e-09	6.07619e-09	7.45826e-09	7.28406e-09	7.20904e-09	8.27365e-09	8.26733e-09	7.85983e-09
13.95	0	0	0	2188.47	4158.16	1821.37	7794.13	9069.1	3260.56	16430.7	10720.1	17378.3	10576.9	12368.2	11829.3	15858.3	8165	7946.18	6064.27	7000.28	11874	3236.12	7189.55	2090.38	3177.4	3482.04	1606.77	1043.99	1313.93	705.219	505.447	391.965	338.413	222.313	106.703	93.3174	68.4826	34.5263	27.8293	12.3677	10.8872	5.977	4.15917	1.93797	1.1837	0.700078	0.452965	0.25017	0.126799	0.0715514	0.0422914	0.0193382	0.0102718	0.00629982	0.00292578	0.00132652	0.000689445	0.000369464	0.000161372	6.76002e-05	5.04869e-05	1.44892e-05	9.78592e-06	3.99201e-06	1.90523e-06	1.26304e-06	5.52635e-07	3.50389e-07	2.27723e-07	1.63421e-07	1.13157e-07	7.34683e-08	5.46791e-08	3.99934e-08	2.6454e-08	2.19951e-08	1.58562e-08	1.16397e-08	1.00322e-08	7.99012e-09	6.34818e-09	6.10691e-09	6.71579e-09	5.19706e-09	5.75313e-09	6.09311e-09	5.59877e-09	5.18528e-09	7.34107e-09	5.60989e-09	6.24166e-09	7.01943e-09	6.68778e-09	6.07763e-09	7.46041e-09	7.28393e-09	7.20935e-09	8.27341e-09	8.26789e-09	7.8601e-09
14	0	0	0	2188.44	4158.1	1821.34	7794.06	9069.04	3260.56	16430.7	10720.1	17378.3	10576.8	12368.1	11829.2	15858	8164.83	7945.98	6064.11	7000.09	11873.8	3236.08	7189.53	2090.38	3177.41	3482.04	1606.76	1043.98	1313.9	705.206	505.44	391.962	338.413	222.314	106.703	93.3172	68.4821	34.5259	27.8288	12.3673	10.887	5.97695	4.15914	1.93797	1.1837	0.700083	0.452961	0.250175	0.126788	0.0715542	0.0422911	0.019339	0.0102719	0.00629952	0.00292572	0.00132622	0.000689378	0.00036957	0.000161408	6.76238e-05	5.04849e-05	1.44796e-05	9.76488e-06	3.9786e-06	1.89747e-06	1.25765e-06	5.51783e-07	3.5071e-07	2.27787e-07	1.63326e-07	1.12409e-07	7.24345e-08	5.39631e-08	3.95816e-08	2.635e-08	2.20937e-08	1.60127e-08	1.17538e-08	1.00985e-08	7.99932e-09	6.34464e-09	6.10004e-09	6.71774e-09	5.20609e-09	5.76288e-09	6.10563e-09	5.60193e-09	5.18815e-09	7.34196e-09	5.60973e-09	6.24296e-09	7.01784e-09	6.68786e-09	6.07815e-09	7.46084e-09	7.28388e-09	7.20931e-09	8.27327e-09	8.26813e-09	7.86017e-09
14.15	0	0	0	2188.37	4158	1821.27	7793.94	9068.93	3260.57	16430.9	10720.2	17378.4	10576.8	12367.9	11828.9	15857.1	8164.21	7945.35	6063.6	6999.52	11873.1	3236	7189.52	2090.4	3177.45	3482.03	1606.72	1043.93	1313.81	705.165	505.422	391.956	338.415	222.316	106.703	93.3159	68.4799	34.5246	27.8273	12.3661	10.8865	5.97686	4.15904	1.93797	1.18368	0.700113	0.452954	0.250189	0.126756	0.0715618	0.04229	0.0193399	0.0102719	0.00629812	0.00292588	0.0013255	0.000689212	0.000369878	0.000161507	6.76272e-05	5.04609e-05	1.44446e-05	9.70931e-06	3.94791e-06	1.8828e-06	1.25109e-06	5.5239e-07	3.50939e-07	2.25509e-07	1.5993e-07	1.08183e-07	6.8657e-08	5.19089e-08	3.88042e-08	2.64506e-08	2.25811e-08	1.64113e-08	1.19275e-08	1.01279e-08	7.94249e-09	6.30544e-09	6.08644e-09	6.74953e-09	5.25022e-09	5.79627e-09	6.13781e-09	5.60518e-09	5.19344e-09	7.34451e-09	5.61023e-09	6.24986e-09	7.01377e-09	6.68787e-09	6.07943e-09	7.46137e-09	7.28389e-09	7.20888e-09	8.27283e-09	8.26901e-09	7.86033e-09
14.3	0	0	0	2188.36	4157.98	1821.24	7793.96	9068.96	3260.61	16431.3	10720.4	17378.3	10576.6	12367.5	11828.3	15856	8163.48	7944.68	6063.09	6999	11872.7	3235.97	7189.58	2090.44	3177.48	3481.98	1606.65	1043.86	1313.73	705.127	505.412	391.956	338.42	222.319	106.703	93.3134	68.477	34.5231	27.826	12.3649	10.8862	5.97685	4.15891	1.93794	1.18364	0.700157	0.452956	0.250201	0.126731	0.0715669	0.0422891	0.0193388	0.010272	0.00629625	0.00292646	0.00132517	0.00068912	0.000370076	0.000161561	6.75463e-05	5.04208e-05	1.44198e-05	9.68819e-06	3.94073e-06	1.88229e-06	1.25268e-06	5.51304e-07	3.45931e-07	2.183e-07	1.52581e-07	1.0288e-07	6.55632e-08	5.08644e-08	3.88721e-08	2.68218e-08	2.28941e-08	1.6391e-08	1.17678e-08	9.95564e-09	7.84996e-09	6.29203e-09	6.11432e-09	6.81626e-09	5.2998e-09	5.82011e-09	6.15213e-09	5.6024e-09	5.19429e-09	7.35252e-09	5.61419e-09	6.25957e-09	7.01173e-09	6.68749e-09	6.08e-09	7.46133e-09	7.28428e-09	7.20844e-09	8.27245e-09	8.26997e-09	7.86043e-09
14.45	0	0	0	2188.39	4158.04	1821.25	7794.11	9069.08	3260.67	16431.6	10720.5	17378.2	10576.3	12366.9	11827.5	15854.7	8162.68	7944.03	6062.65	6998.57	11872.5	3235.99	7189.69	2090.47	3177.47	3481.86	1606.55	1043.78	1313.64	705.096	505.411	391.962	338.427	222.319	106.701	93.3097	68.4735	34.5217	27.825	12.3641	10.886	5.97686	4.1588	1.93788	1.18359	0.700208	0.452965	0.25021	0.126715	0.071569	0.0422888	0.019336	0.010273	0.00629447	0.00292708	0.00132518	0.000689096	0.000370132	0.000161558	6.74482e-05	5.03979e-05	1.44255e-05	9.71086e-06	3.95373e-06	1.88791e-06	1.24967e-06	5.42412e-07	3.34538e-07	2.08184e-07	1.44777e-07	9.92579e-08	6.44343e-08	5.08509e-08	3.91073e-08	2.67433e-08	2.25503e-08	1.58654e-08	1.14146e-08	9.78037e-09	7.84891e-09	6.34731e-09	6.16931e-09	6.87103e-09	5.3223e-09	5.82238e-09	6.15095e-09	5.60497e-09	5.19439e-09	7.37022e-09	5.6203e-09	6.26809e-09	7.01137e-09	6.68725e-09	6.0802e-09	7.46143e-09	7.28515e-09	7.20847e-09	8.27221e-09	8.27072e-09	7.86045e-09
14.5	0	0	0	2188.41	4158.08	1821.26	7794.17	9069.14	3260.69	16431.7	10720.5	17378.1	10576.1	12366.7	11827.1	15854.2	8162.41	7943.83	6062.52	6998.46	11872.4	3236.01	7189.73	2090.48	3177.46	3481.81	1606.52	1043.75	1313.62	705.088	505.413	391.965	338.429	222.318	106.7	93.3083	68.4723	34.5214	27.8247	12.3639	10.8859	5.97686	4.15877	1.93785	1.18356	0.700224	0.452968	0.250212	0.126712	0.0715691	0.0422888	0.0193348	0.0102736	0.006294	0.00292722	0.00132524	0.000689097	0.000370134	0.000161548	6.7426e-05	5.04e-05	1.44351e-05	9.72546e-06	3.9597e-06	1.88895e-06	1.24591e-06	5.37623e-07	3.29956e-07	2.04949e-07	1.42776e-07	9.86773e-08	6.44383e-08	5.08962e-08	3.90346e-08	2.6526e-08	2.22809e-08	1.56286e-08	1.13055e-08	9.75518e-09	7.87737e-09	6.37523e-09	6.18307e-09	6.8771e-09	5.32101e-09	5.81932e-09	6.14992e-09	5.60893e-09	5.19492e-09	7.37788e-09	5.62208e-09	6.27006e-09	7.01138e-09	6.68736e-09	6.08031e-09	7.46154e-09	7.28551e-09	7.20859e-09	8.27216e-09	8.27087e-09	7.86044e-09
14.65	0	0	0	2188.5	4158.23	1821.31	7794.4	9069.32	3260.73	16431.8	10720.5	17377.6	10575.5	12365.8	11826.1	15852.8	8161.62	7943.29	6062.23	6998.22	11872.5	3236.08	7189.83	2090.48	3177.38	3481.61	1606.41	1043.66	1313.56	705.073	505.424	391.974	338.434	222.314	106.695	93.304	68.4689	34.5205	27.8241	12.3635	10.8858	5.9768	4.15869	1.93776	1.18349	0.70027	0.452973	0.250218	0.126708	0.0715682	0.0422894	0.0193315	0.0102763	0.00629313	0.00292735	0.00132545	0.000689103	0.000370178	0.000161516	6.742e-05	5.04429e-05	1.44795e-05	9.77371e-06	3.97201e-06	1.88478e-06	1.22598e-06	5.20656e-07	3.17155e-07	1.97887e-07	1.39596e-07	9.8393e-08	6.47093e-08	5.04745e-08	3.80061e-08	2.53398e-08	2.12442e-08	1.49857e-08	1.1131e-08	9.79883e-09	8.00823e-09	6.44107e-09	6.17852e-09	6.85005e-09	5.2991e-09	5.80971e-09	6.15448e-09	5.63077e-09	5.19838e-09	7.40162e-09	5.62476e-09	6.27299e-09	7.0112e-09	6.68871e-09	6.08107e-09	7.46195e-09	7.28661e-09	7.20907e-09	8.27211e-09	8.27086e-09	7.86044e-09
